r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2050,1,RE1,21,RE1,6.8426
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2051,1,RE1,21,RE1,6.9206
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2052,1,RE1,21,RE1,6.9986
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2053,1,RE1,21,RE1,7.0765
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2020,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2021,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2022,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2023,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2024,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2025,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2026,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2027,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2028,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2029,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2030,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2031,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2032,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2033,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2034,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2035,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2036,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2037,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2038,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2039,1,RE1,21,RE1,0.0081
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2022,1,RE1,21,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2023,1,RE1,21,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2024,1,RE1,21,RE1,0.017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2025,1,RE1,21,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2026,1,RE1,21,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2027,1,RE1,21,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2028,1,RE1,21,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2029,1,RE1,21,RE1,0.0441
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2030,1,RE1,21,RE1,0.056
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2031,1,RE1,21,RE1,0.061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2032,1,RE1,21,RE1,0.061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2033,1,RE1,21,RE1,0.0695
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2034,1,RE1,21,RE1,0.078
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2035,1,RE1,21,RE1,0.0865
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2036,1,RE1,21,RE1,0.095
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2037,1,RE1,21,RE1,0.1034
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2038,1,RE1,21,RE1,0.1119
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2039,1,RE1,21,RE1,0.1289
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2040,1,RE1,21,RE1,0.1526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2041,1,RE1,21,RE1,0.1611
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2042,1,RE1,21,RE1,0.178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2043,1,RE1,21,RE1,0.195
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2044,1,RE1,21,RE1,0.2035
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2045,1,RE1,21,RE1,0.2204
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2046,1,RE1,21,RE1,0.2374
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2047,1,RE1,21,RE1,0.2543
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2048,1,RE1,21,RE1,0.2713
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2049,1,RE1,21,RE1,0.2882
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2050,1,RE1,21,RE1,0.3052
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2051,1,RE1,21,RE1,0.3306
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2052,1,RE1,21,RE1,0.3476
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2053,1,RE1,21,RE1,0.373
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2020,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2021,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2022,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2023,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2024,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2025,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2026,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2027,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2028,1,RE1,21,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2029,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2030,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2031,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2032,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2033,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2034,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2035,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2036,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2037,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2038,1,RE1,21,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2039,1,RE1,21,RE1,0.0081
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2022,1,RE1,21,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2023,1,RE1,21,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2024,1,RE1,21,RE1,0.017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2025,1,RE1,21,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2026,1,RE1,21,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2027,1,RE1,21,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2028,1,RE1,21,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2029,1,RE1,21,RE1,0.0356
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2030,1,RE1,21,RE1,0.0475
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2031,1,RE1,21,RE1,0.0526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2032,1,RE1,21,RE1,0.0526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2033,1,RE1,21,RE1,0.061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2034,1,RE1,21,RE1,0.0695
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2035,1,RE1,21,RE1,0.078
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2036,1,RE1,21,RE1,0.0865
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2037,1,RE1,21,RE1,0.095
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2038,1,RE1,21,RE1,0.1034
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2039,1,RE1,21,RE1,0.1119
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2040,1,RE1,21,RE1,0.1356
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2041,1,RE1,21,RE1,0.1526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2042,1,RE1,21,RE1,0.1611
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2043,1,RE1,21,RE1,0.1696
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2044,1,RE1,21,RE1,0.1865
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2045,1,RE1,21,RE1,0.195
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2046,1,RE1,21,RE1,0.2119
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2047,1,RE1,21,RE1,0.2289
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2048,1,RE1,21,RE1,0.2459
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2049,1,RE1,21,RE1,0.2628
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2050,1,RE1,21,RE1,0.2798
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2051,1,RE1,21,RE1,0.2967
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2052,1,RE1,21,RE1,0.3137
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2053,1,RE1,21,RE1,0.3391
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2020,1,RE1,21,RE1,1.5942
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2021,1,RE1,21,RE1,1.7177
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2022,1,RE1,21,RE1,1.8412
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2023,1,RE1,21,RE1,1.9647
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2024,1,RE1,21,RE1,2.0881
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2025,1,RE1,21,RE1,2.2116
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2026,1,RE1,21,RE1,2.3533
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2027,1,RE1,21,RE1,2.4949
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2028,1,RE1,21,RE1,2.6365
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2029,1,RE1,21,RE1,2.7782
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2030,1,RE1,21,RE1,2.9198
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2031,1,RE1,21,RE1,3.0717
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2032,1,RE1,21,RE1,3.2236
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2033,1,RE1,21,RE1,3.3756
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2034,1,RE1,21,RE1,3.5275
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2035,1,RE1,21,RE1,3.6794
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2036,1,RE1,21,RE1,3.8452
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2037,1,RE1,21,RE1,4.011
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2038,1,RE1,21,RE1,4.1768
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2039,1,RE1,21,RE1,4.408
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2040,1,RE1,21,RE1,4.5084
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2041,1,RE1,21,RE1,4.687
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2042,1,RE1,21,RE1,4.8657
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2043,1,RE1,21,RE1,5.0444
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2044,1,RE1,21,RE1,5.2231
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2045,1,RE1,21,RE1,5.4018
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2046,1,RE1,21,RE1,5.5925
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2047,1,RE1,21,RE1,5.7831
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2048,1,RE1,21,RE1,5.9738
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2049,1,RE1,21,RE1,6.1154
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2050,1,RE1,21,RE1,6.3552
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2051,1,RE1,21,RE1,6.5543
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2052,1,RE1,21,RE1,6.7534
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2053,1,RE1,21,RE1,6.9525
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2020,1,RE1,21,RE1,3.6454
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2021,1,RE1,21,RE1,3.7814
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2022,1,RE1,21,RE1,3.915
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2023,1,RE1,21,RE1,4.0466
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2024,1,RE1,21,RE1,4.1765
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2025,1,RE1,21,RE1,4.3051
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2026,1,RE1,21,RE1,4.4773
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2027,1,RE1,21,RE1,4.647
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2028,1,RE1,21,RE1,4.8149
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2029,1,RE1,21,RE1,4.9815
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2030,1,RE1,21,RE1,4.8199
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2031,1,RE1,21,RE1,5.0401
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2032,1,RE1,21,RE1,5.2581
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2033,1,RE1,21,RE1,5.4746
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2034,1,RE1,21,RE1,5.6898
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2035,1,RE1,21,RE1,5.9043
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2036,1,RE1,21,RE1,6.1715
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2037,1,RE1,21,RE1,6.4371
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2038,1,RE1,21,RE1,6.702
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2039,1,RE1,21,RE1,6.9662
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2040,1,RE1,21,RE1,7.1402
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2041,1,RE1,21,RE1,7.4458
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2042,1,RE1,21,RE1,7.7518
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2043,1,RE1,21,RE1,8.0584
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2044,1,RE1,21,RE1,8.3655
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2045,1,RE1,21,RE1,8.6732
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2046,1,RE1,21,RE1,9.0107
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2047,1,RE1,21,RE1,9.3486
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2048,1,RE1,21,RE1,9.6875
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2049,1,RE1,21,RE1,10.0265
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2050,1,RE1,21,RE1,10.219
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2051,1,RE1,21,RE1,10.5729
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2052,1,RE1,21,RE1,10.9271
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2053,1,RE1,21,RE1,11.2813
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2020,1,RE1,21,RE1,2.7376
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2021,1,RE1,21,RE1,2.8421
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2022,1,RE1,21,RE1,2.9495
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2023,1,RE1,21,RE1,3.0564
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2024,1,RE1,21,RE1,3.163
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2025,1,RE1,21,RE1,3.2696
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2026,1,RE1,21,RE1,3.4099
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2027,1,RE1,21,RE1,3.5497
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2028,1,RE1,21,RE1,3.6893
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2029,1,RE1,21,RE1,3.8286
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2030,1,RE1,21,RE1,3.7091
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2031,1,RE1,21,RE1,3.8955
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2032,1,RE1,21,RE1,4.0812
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2033,1,RE1,21,RE1,4.2663
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2034,1,RE1,21,RE1,4.4509
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2035,1,RE1,21,RE1,4.6349
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2036,1,RE1,21,RE1,4.8609
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2037,1,RE1,21,RE1,5.0864
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2038,1,RE1,21,RE1,5.3115
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2039,1,RE1,21,RE1,5.5362
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2040,1,RE1,21,RE1,5.7518
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2041,1,RE1,21,RE1,6.0109
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2042,1,RE1,21,RE1,6.27
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2043,1,RE1,21,RE1,6.5294
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2044,1,RE1,21,RE1,6.789
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2045,1,RE1,21,RE1,7.0488
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2046,1,RE1,21,RE1,7.3326
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2047,1,RE1,21,RE1,7.6167
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2048,1,RE1,21,RE1,7.9009
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2049,1,RE1,21,RE1,8.1854
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2050,1,RE1,21,RE1,8.415
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2051,1,RE1,21,RE1,8.7067
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2052,1,RE1,21,RE1,8.9983
RE1,PHL_PRO_LIQ,PHL_TRA_TRUL_LIQ,2053,1,RE1,21,RE1,9.2899
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2020,1,RE1,21,RE1,0.9114
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2021,1,RE1,21,RE1,0.9474
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2022,1,RE1,21,RE1,0.9831
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2023,1,RE1,21,RE1,1.0188
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2024,1,RE1,21,RE1,1.0543
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2025,1,RE1,21,RE1,1.0898
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2026,1,RE1,21,RE1,1.1367
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2027,1,RE1,21,RE1,1.1832
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2028,1,RE1,21,RE1,1.2298
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2029,1,RE1,21,RE1,1.2762
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2030,1,RE1,21,RE1,1.2363
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2031,1,RE1,21,RE1,1.2985
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2032,1,RE1,21,RE1,1.3604
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2033,1,RE1,21,RE1,1.4221
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2034,1,RE1,21,RE1,1.4837
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2035,1,RE1,21,RE1,1.545
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2036,1,RE1,21,RE1,1.6203
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2037,1,RE1,21,RE1,1.6955
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2038,1,RE1,21,RE1,1.7705
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2039,1,RE1,21,RE1,1.8454
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2040,1,RE1,21,RE1,1.9173
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2041,1,RE1,21,RE1,2.0036
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2042,1,RE1,21,RE1,2.09
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2043,1,RE1,21,RE1,2.1764
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2044,1,RE1,21,RE1,2.263
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2045,1,RE1,21,RE1,2.3496
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2046,1,RE1,21,RE1,2.4442
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2047,1,RE1,21,RE1,2.5389
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2048,1,RE1,21,RE1,2.6337
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2049,1,RE1,21,RE1,2.7285
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2050,1,RE1,21,RE1,2.805
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2051,1,RE1,21,RE1,2.9023
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2052,1,RE1,21,RE1,2.9994
RE1,PHL_PRO_LIQ,PHL_TRA_VAN_LIQ,2053,1,RE1,21,RE1,3.0966
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2020,1,RE1,22,RE1,0.4262
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2021,1,RE1,22,RE1,0.4358
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2022,1,RE1,22,RE1,0.4454
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2023,1,RE1,22,RE1,0.455
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2024,1,RE1,22,RE1,0.4646
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2025,1,RE1,22,RE1,0.4742
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2026,1,RE1,22,RE1,0.4846
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2027,1,RE1,22,RE1,0.495
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2028,1,RE1,22,RE1,0.5054
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2029,1,RE1,22,RE1,0.5158
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2030,1,RE1,22,RE1,0.5262
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2031,1,RE1,22,RE1,0.538
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2032,1,RE1,22,RE1,0.5499
RE1,PHL_AGR_ELE,PHL_AGR_FAC,2033,1,RE1,22,RE1,0.5617
