r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2023,1,RE1,26,RE1,0.0019
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2024,1,RE1,26,RE1,0.0019
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2025,1,RE1,26,RE1,0.0019
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2026,1,RE1,26,RE1,0.0019
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2027,1,RE1,26,RE1,0.002
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2028,1,RE1,26,RE1,0.002
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2029,1,RE1,26,RE1,0.002
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2030,1,RE1,26,RE1,0.002
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2031,1,RE1,26,RE1,0.0021
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2032,1,RE1,26,RE1,0.0021
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2033,1,RE1,26,RE1,0.0021
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2034,1,RE1,26,RE1,0.0021
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2035,1,RE1,26,RE1,0.0021
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2036,1,RE1,26,RE1,0.0022
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2037,1,RE1,26,RE1,0.0022
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2038,1,RE1,26,RE1,0.0022
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2039,1,RE1,26,RE1,0.0022
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2040,1,RE1,26,RE1,0.0022
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2041,1,RE1,26,RE1,0.0023
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2042,1,RE1,26,RE1,0.0023
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2043,1,RE1,26,RE1,0.0023
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2044,1,RE1,26,RE1,0.0023
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2045,1,RE1,26,RE1,0.0023
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2046,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2047,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2048,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2049,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2050,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2051,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2052,1,RE1,26,RE1,0.0024
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2053,1,RE1,26,RE1,0.0025
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2039,1,RE1,26,RE1,0.0031
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2040,1,RE1,26,RE1,0.0078
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2041,1,RE1,26,RE1,0.0114
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2042,1,RE1,26,RE1,0.0155
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2043,1,RE1,26,RE1,0.0196
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2044,1,RE1,26,RE1,0.0237
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2045,1,RE1,26,RE1,0.0278
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2046,1,RE1,26,RE1,0.0317
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2047,1,RE1,26,RE1,0.0356
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2048,1,RE1,26,RE1,0.0395
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2049,1,RE1,26,RE1,0.0416
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2050,1,RE1,26,RE1,0.0442
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2051,1,RE1,26,RE1,0.0463
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2052,1,RE1,26,RE1,0.0514
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_ELE,2053,1,RE1,26,RE1,0.0564
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2020,1,RE1,26,RE1,0.0244
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2021,1,RE1,26,RE1,0.0256
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2022,1,RE1,26,RE1,0.0267
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2023,1,RE1,26,RE1,0.0279
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2024,1,RE1,26,RE1,0.0291
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2025,1,RE1,26,RE1,0.0303
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2026,1,RE1,26,RE1,0.0315
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2027,1,RE1,26,RE1,0.0328
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2028,1,RE1,26,RE1,0.034
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2029,1,RE1,26,RE1,0.0352
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2030,1,RE1,26,RE1,0.0365
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2031,1,RE1,26,RE1,0.0377
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2032,1,RE1,26,RE1,0.039
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2033,1,RE1,26,RE1,0.0402
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2034,1,RE1,26,RE1,0.0414
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2035,1,RE1,26,RE1,0.0427
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2036,1,RE1,26,RE1,0.0439
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2037,1,RE1,26,RE1,0.0451
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2038,1,RE1,26,RE1,0.0463
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2039,1,RE1,26,RE1,0.0444
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2040,1,RE1,26,RE1,0.0414
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2041,1,RE1,26,RE1,0.0384
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2042,1,RE1,26,RE1,0.0353
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2043,1,RE1,26,RE1,0.0323
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2044,1,RE1,26,RE1,0.0293
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2045,1,RE1,26,RE1,0.0262
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2046,1,RE1,26,RE1,0.0232
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2047,1,RE1,26,RE1,0.0202
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2048,1,RE1,26,RE1,0.0171
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2049,1,RE1,26,RE1,0.0159
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2050,1,RE1,26,RE1,0.0154
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2051,1,RE1,26,RE1,0.0141
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2052,1,RE1,26,RE1,0.0099
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2053,1,RE1,26,RE1,0.0058
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2020,1,RE1,26,RE1,0.1839
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2021,1,RE1,26,RE1,0.1981
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2022,1,RE1,26,RE1,0.2124
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2023,1,RE1,26,RE1,0.2266
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2024,1,RE1,26,RE1,0.2408
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2025,1,RE1,26,RE1,0.2551
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2026,1,RE1,26,RE1,0.2714
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2027,1,RE1,26,RE1,0.2878
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2028,1,RE1,26,RE1,0.3041
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2029,1,RE1,26,RE1,0.3204
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2030,1,RE1,26,RE1,0.3368
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2031,1,RE1,26,RE1,0.3543
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2032,1,RE1,26,RE1,0.3718
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2033,1,RE1,26,RE1,0.3893
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2034,1,RE1,26,RE1,0.4069
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2035,1,RE1,26,RE1,0.4244
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2036,1,RE1,26,RE1,0.4435
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2037,1,RE1,26,RE1,0.4626
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2038,1,RE1,26,RE1,0.4818
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2039,1,RE1,26,RE1,0.52
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2040,1,RE1,26,RE1,0.52
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2041,1,RE1,26,RE1,0.5406
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2042,1,RE1,26,RE1,0.5612
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2043,1,RE1,26,RE1,0.5818
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2044,1,RE1,26,RE1,0.6024
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2045,1,RE1,26,RE1,0.623
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2046,1,RE1,26,RE1,0.645
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2047,1,RE1,26,RE1,0.667
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2048,1,RE1,26,RE1,0.689
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2049,1,RE1,26,RE1,0.7087
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2050,1,RE1,26,RE1,0.733
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2051,1,RE1,26,RE1,0.756
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2052,1,RE1,26,RE1,0.7789
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2053,1,RE1,26,RE1,0.8019
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2020,1,RE1,26,RE1,0.0035
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2021,1,RE1,26,RE1,0.0037
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2022,1,RE1,26,RE1,0.004
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2023,1,RE1,26,RE1,0.0042
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2024,1,RE1,26,RE1,0.0044
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2025,1,RE1,26,RE1,0.0046
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2026,1,RE1,26,RE1,0.0048
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2027,1,RE1,26,RE1,0.0051
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2028,1,RE1,26,RE1,0.0053
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2029,1,RE1,26,RE1,0.0056
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2030,1,RE1,26,RE1,0.0058
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2031,1,RE1,26,RE1,0.0062
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2032,1,RE1,26,RE1,0.0065
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2033,1,RE1,26,RE1,0.0068
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2034,1,RE1,26,RE1,0.0071
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2035,1,RE1,26,RE1,0.0074
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2036,1,RE1,26,RE1,0.0077
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2037,1,RE1,26,RE1,0.0081
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2038,1,RE1,26,RE1,0.0085
