r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_LND,PHL_LND_FOR,2023,1,RE1,16,RE1,7.4124
RE1,PHL_LND,PHL_LND_FOR,2028,1,RE1,16,RE1,1.3269
RE1,PHL_LND,PHL_LND_FOR,2034,1,RE1,16,RE1,2.0855
RE1,PHL_LND,PHL_LND_FOR,2035,1,RE1,16,RE1,0.4064
RE1,PHL_LND,PHL_LND_FOR,2049,1,RE1,16,RE1,24.8308
RE1,PHL_WTR_PRC,PHL_LND_FOR,2023,1,RE1,16,RE1,17.4192
RE1,PHL_WTR_PRC,PHL_LND_FOR,2028,1,RE1,16,RE1,3.1183
RE1,PHL_WTR_PRC,PHL_LND_FOR,2034,1,RE1,16,RE1,4.901
RE1,PHL_WTR_PRC,PHL_LND_FOR,2035,1,RE1,16,RE1,0.9551
RE1,PHL_WTR_PRC,PHL_LND_FOR,2049,1,RE1,16,RE1,58.3523
RE1,PHL_LND,PHL_LND_OTH,2024,1,RE1,16,RE1,1.3978
RE1,PHL_LND,PHL_LND_OTH,2035,1,RE1,16,RE1,1.537
RE1,PHL_WTR_PRC,PHL_LND_OTH,2024,1,RE1,16,RE1,3.2848
RE1,PHL_WTR_PRC,PHL_LND_OTH,2035,1,RE1,16,RE1,3.6119
RE1,PHL_LND,PHL_LND_WAT,2020,1,RE1,16,RE1,2.3361
RE1,PHL_LND,PHL_LND_WAT,2021,1,RE1,16,RE1,0.5262
RE1,PHL_LND,PHL_LND_WAT,2022,1,RE1,16,RE1,1.0142
RE1,PHL_LND,PHL_LND_WAT,2025,1,RE1,16,RE1,0.5854
RE1,PHL_LND,PHL_LND_WAT,2026,1,RE1,16,RE1,0.4989
RE1,PHL_LND,PHL_LND_WAT,2027,1,RE1,16,RE1,0.5368
RE1,PHL_LND,PHL_LND_WAT,2029,1,RE1,16,RE1,0.6124
RE1,PHL_LND,PHL_LND_WAT,2031,1,RE1,16,RE1,0.6946
RE1,PHL_LND,PHL_LND_WAT,2032,1,RE1,16,RE1,0.7599
RE1,PHL_LND,PHL_LND_WAT,2033,1,RE1,16,RE1,0.8106
RE1,PHL_LND,PHL_LND_WAT,2037,1,RE1,16,RE1,2.6612
RE1,PHL_LND,PHL_LND_WAT,2038,1,RE1,16,RE1,4.502
RE1,PHL_LND,PHL_LND_WAT,2039,1,RE1,16,RE1,5.5574
RE1,PHL_LND,PHL_LND_WAT,2040,1,RE1,16,RE1,6.3525
RE1,PHL_LND,PHL_LND_WAT,2041,1,RE1,16,RE1,6.9201
RE1,PHL_LND,PHL_LND_WAT,2042,1,RE1,16,RE1,7.5282
RE1,PHL_LND,PHL_LND_WAT,2043,1,RE1,16,RE1,7.9513
RE1,PHL_LND,PHL_LND_WAT,2044,1,RE1,16,RE1,8.5691
RE1,PHL_LND,PHL_LND_WAT,2045,1,RE1,16,RE1,9.3573
RE1,PHL_LND,PHL_LND_WAT,2046,1,RE1,16,RE1,10.703
RE1,PHL_LND,PHL_LND_WAT,2047,1,RE1,16,RE1,12.2213
RE1,PHL_LND,PHL_LND_WAT,2048,1,RE1,16,RE1,13.2522
RE1,PHL_LND,PHL_LND_WAT,2050,1,RE1,16,RE1,15.6053
RE1,PHL_LND,PHL_LND_WAT,2051,1,RE1,16,RE1,16.5894
RE1,PHL_LND,PHL_LND_WAT,2052,1,RE1,16,RE1,13.955
RE1,PHL_LND,PHL_LND_WAT,2053,1,RE1,16,RE1,18.3281
RE1,PHL_WTR_PRC,PHL_LND_WAT,2020,1,RE1,16,RE1,5.4897
RE1,PHL_WTR_PRC,PHL_LND_WAT,2021,1,RE1,16,RE1,1.2366
RE1,PHL_WTR_PRC,PHL_LND_WAT,2022,1,RE1,16,RE1,2.3834
RE1,PHL_WTR_PRC,PHL_LND_WAT,2025,1,RE1,16,RE1,1.3758
RE1,PHL_WTR_PRC,PHL_LND_WAT,2026,1,RE1,16,RE1,1.1725
RE1,PHL_WTR_PRC,PHL_LND_WAT,2027,1,RE1,16,RE1,1.2614
RE1,PHL_WTR_PRC,PHL_LND_WAT,2029,1,RE1,16,RE1,1.439
RE1,PHL_WTR_PRC,PHL_LND_WAT,2031,1,RE1,16,RE1,1.6324
RE1,PHL_WTR_PRC,PHL_LND_WAT,2032,1,RE1,16,RE1,1.7857
RE1,PHL_WTR_PRC,PHL_LND_WAT,2033,1,RE1,16,RE1,1.9048
RE1,PHL_WTR_PRC,PHL_LND_WAT,2037,1,RE1,16,RE1,6.2537
RE1,PHL_WTR_PRC,PHL_LND_WAT,2038,1,RE1,16,RE1,10.5797
RE1,PHL_WTR_PRC,PHL_LND_WAT,2039,1,RE1,16,RE1,13.06
RE1,PHL_WTR_PRC,PHL_LND_WAT,2040,1,RE1,16,RE1,14.9284
RE1,PHL_WTR_PRC,PHL_LND_WAT,2041,1,RE1,16,RE1,16.2622
RE1,PHL_WTR_PRC,PHL_LND_WAT,2042,1,RE1,16,RE1,17.6912
RE1,PHL_WTR_PRC,PHL_LND_WAT,2043,1,RE1,16,RE1,18.6855
RE1,PHL_WTR_PRC,PHL_LND_WAT,2044,1,RE1,16,RE1,20.1373
RE1,PHL_WTR_PRC,PHL_LND_WAT,2045,1,RE1,16,RE1,21.9897
RE1,PHL_WTR_PRC,PHL_LND_WAT,2046,1,RE1,16,RE1,25.1519
RE1,PHL_WTR_PRC,PHL_LND_WAT,2047,1,RE1,16,RE1,28.7201
RE1,PHL_WTR_PRC,PHL_LND_WAT,2048,1,RE1,16,RE1,31.1426
RE1,PHL_WTR_PRC,PHL_LND_WAT,2050,1,RE1,16,RE1,36.6724
RE1,PHL_WTR_PRC,PHL_LND_WAT,2051,1,RE1,16,RE1,38.9851
RE1,PHL_WTR_PRC,PHL_LND_WAT,2052,1,RE1,16,RE1,32.7942
RE1,PHL_WTR_PRC,PHL_LND_WAT,2053,1,RE1,16,RE1,43.0709
RE1,PHL_PRO_BIOM,PHL_POW_CHP_BIOM_OLD,2020,1,RE1,16,RE1,3.0217
RE1,PHL_PRO_BIOM,PHL_POW_CHP_BIOM_OLD,2022,1,RE1,16,RE1,3.52
RE1,PHL_PWR_WAT,PHL_POW_CHP_BIOM_OLD,2020,1,RE1,16,RE1,0.861
RE1,PHL_PWR_WAT,PHL_POW_CHP_BIOM_OLD,2022,1,RE1,16,RE1,1.003
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2020,1,RE1,16,RE1,7.8743
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2021,1,RE1,16,RE1,52.0383
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2022,1,RE1,16,RE1,26.6422
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2023,1,RE1,16,RE1,28.9309
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2024,1,RE1,16,RE1,49.1769
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2025,1,RE1,16,RE1,41.8416
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2026,1,RE1,16,RE1,39.3519
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2027,1,RE1,16,RE1,36.0368
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2028,1,RE1,16,RE1,32.7486
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2029,1,RE1,16,RE1,29.4905
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2030,1,RE1,16,RE1,0.2704
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2031,1,RE1,16,RE1,4.6461
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2032,1,RE1,16,RE1,11.0947
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2033,1,RE1,16,RE1,16.1089
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2034,1,RE1,16,RE1,17.53
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2035,1,RE1,16,RE1,13.1284
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2036,1,RE1,16,RE1,8.7608
RE1,PHL_PRO_COAL,PHL_POW_CHP_COAL_OLD,2037,1,RE1,16,RE1,3.0107
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2020,1,RE1,16,RE1,0.1254
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2021,1,RE1,16,RE1,0.8288
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2022,1,RE1,16,RE1,0.4243
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2023,1,RE1,16,RE1,0.4608
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2024,1,RE1,16,RE1,0.7832
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2025,1,RE1,16,RE1,0.6664
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2026,1,RE1,16,RE1,0.6268
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2027,1,RE1,16,RE1,0.574
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2028,1,RE1,16,RE1,0.5216
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2029,1,RE1,16,RE1,0.4697
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2030,1,RE1,16,RE1,0.0043
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2031,1,RE1,16,RE1,0.074
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2032,1,RE1,16,RE1,0.1767
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2033,1,RE1,16,RE1,0.2566
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2034,1,RE1,16,RE1,0.2792
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2035,1,RE1,16,RE1,0.2091
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2036,1,RE1,16,RE1,0.1395
RE1,PHL_PWR_WAT,PHL_POW_CHP_COAL_OLD,2037,1,RE1,16,RE1,0.048
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2020,1,RE1,16,RE1,10.6006
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2022,1,RE1,16,RE1,10.6006
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2023,1,RE1,16,RE1,10.6006
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2024,1,RE1,16,RE1,10.6006
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2036,1,RE1,16,RE1,1.6326
RE1,PHL_PRO_NG,PHL_POW_CHP_NG_OLD,2037,1,RE1,16,RE1,1.6326
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2020,1,RE1,16,RE1,0.1701
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2022,1,RE1,16,RE1,0.1701
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2023,1,RE1,16,RE1,0.1701
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2024,1,RE1,16,RE1,0.1701
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2036,1,RE1,16,RE1,0.0262
RE1,PHL_PWR_WAT,PHL_POW_CHP_NG_OLD,2037,1,RE1,16,RE1,0.0262
RE1,PHL_PRO_OIL,PHL_POW_CHP_OIL_OLD,2020,1,RE1,16,RE1,21.0426
RE1,PHL_PWR_WAT,PHL_POW_CHP_OIL_OLD,2020,1,RE1,16,RE1,2.1373
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2025,1,RE1,16,RE1,7.268
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2026,1,RE1,16,RE1,7.268
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2027,1,RE1,16,RE1,12.4016
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2028,1,RE1,16,RE1,17.5157
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2029,1,RE1,16,RE1,22.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2030,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2031,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2032,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2033,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2034,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2035,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2036,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2037,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2038,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2039,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2040,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2041,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2042,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2043,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2044,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2045,1,RE1,16,RE1,46.6055
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2046,1,RE1,16,RE1,44.0896
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2047,1,RE1,16,RE1,41.4196
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2048,1,RE1,16,RE1,41.4196
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2049,1,RE1,16,RE1,39.3375
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2050,1,RE1,16,RE1,39.3375
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2051,1,RE1,16,RE1,39.3375
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2052,1,RE1,16,RE1,34.2039
RE1,PHL_PRO_COAL,PHL_POW_PP_COAL,2053,1,RE1,16,RE1,29.0898
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2025,1,RE1,16,RE1,0.1591
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2026,1,RE1,16,RE1,0.1591
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2027,1,RE1,16,RE1,0.2714
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2028,1,RE1,16,RE1,0.3834
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2029,1,RE1,16,RE1,0.4948
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2030,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2031,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2032,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2033,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2034,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2035,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2036,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2037,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2038,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2039,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2040,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2041,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2042,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2043,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2044,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2045,1,RE1,16,RE1,1.0201
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2046,1,RE1,16,RE1,0.965
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2047,1,RE1,16,RE1,0.9066
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2048,1,RE1,16,RE1,0.9066
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2049,1,RE1,16,RE1,0.861
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2050,1,RE1,16,RE1,0.861
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2051,1,RE1,16,RE1,0.861
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2052,1,RE1,16,RE1,0.7486
RE1,PHL_PWR_WAT,PHL_POW_PP_COAL,2053,1,RE1,16,RE1,0.6367
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2036,1,RE1,16,RE1,2.2132
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2037,1,RE1,16,RE1,2.2132
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2038,1,RE1,16,RE1,1.0705
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2041,1,RE1,16,RE1,0.5345
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2042,1,RE1,16,RE1,1.1168
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2043,1,RE1,16,RE1,2.4146
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2044,1,RE1,16,RE1,2.9716
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2045,1,RE1,16,RE1,2.9685
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2046,1,RE1,16,RE1,2.6765
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2047,1,RE1,16,RE1,1.787
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2048,1,RE1,16,RE1,0.8923
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2050,1,RE1,16,RE1,0.7559
RE1,PHL_PRO_NG,PHL_POW_PP_NGCC,2053,1,RE1,16,RE1,6.7651
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2036,1,RE1,16,RE1,0.0401
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2037,1,RE1,16,RE1,0.0401
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2038,1,RE1,16,RE1,0.0194
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2041,1,RE1,16,RE1,0.0097
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2042,1,RE1,16,RE1,0.0202
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2043,1,RE1,16,RE1,0.0438
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2044,1,RE1,16,RE1,0.0538
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2045,1,RE1,16,RE1,0.0538
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2046,1,RE1,16,RE1,0.0485
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2047,1,RE1,16,RE1,0.0324
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2048,1,RE1,16,RE1,0.0162
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2050,1,RE1,16,RE1,0.0137
RE1,PHL_PWR_WAT,PHL_POW_PP_NGCC,2053,1,RE1,16,RE1,0.1226
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2036,1,RE1,16,RE1,2.1523
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2037,1,RE1,16,RE1,11.3307
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2038,1,RE1,16,RE1,22.4284
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2039,1,RE1,16,RE1,28.6616
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2040,1,RE1,16,RE1,33.303
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2041,1,RE1,16,RE1,36.5803
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2042,1,RE1,16,RE1,40.0911
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2043,1,RE1,16,RE1,42.4738
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2044,1,RE1,16,RE1,46.0427
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2045,1,RE1,16,RE1,50.6445
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2046,1,RE1,16,RE1,58.7236
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2047,1,RE1,16,RE1,67.8636
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2048,1,RE1,16,RE1,73.9417
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2049,1,RE1,16,RE1,82.4063
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2050,1,RE1,16,RE1,87.8564
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2051,1,RE1,16,RE1,93.6521
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2052,1,RE1,16,RE1,104.1786
RE1,PHL_PRO_UR,PHL_POW_PP_NUSMR,2053,1,RE1,16,RE1,104.1786
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2036,1,RE1,16,RE1,0.5807
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2037,1,RE1,16,RE1,3.057
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2038,1,RE1,16,RE1,6.0512
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2039,1,RE1,16,RE1,7.7329
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2040,1,RE1,16,RE1,8.9851
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2041,1,RE1,16,RE1,9.8694
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2042,1,RE1,16,RE1,10.8166
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2043,1,RE1,16,RE1,11.4594
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2044,1,RE1,16,RE1,12.4223
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2045,1,RE1,16,RE1,13.6639
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2046,1,RE1,16,RE1,15.8436
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2047,1,RE1,16,RE1,18.3096
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2048,1,RE1,16,RE1,19.9495
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2049,1,RE1,16,RE1,22.2332
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2050,1,RE1,16,RE1,23.7036
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2051,1,RE1,16,RE1,25.2673
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2052,1,RE1,16,RE1,28.1074
RE1,PHL_PWR_WAT,PHL_POW_PP_NUSMR,2053,1,RE1,16,RE1,28.1074
RE1,PHL_POW_ELE,PHL_POW_TD,2020,1,RE1,16,RE1,16.2622
RE1,PHL_POW_ELE,PHL_POW_TD,2021,1,RE1,16,RE1,17.1114
RE1,PHL_POW_ELE,PHL_POW_TD,2022,1,RE1,16,RE1,17.9607
RE1,PHL_POW_ELE,PHL_POW_TD,2023,1,RE1,16,RE1,18.8099
RE1,PHL_POW_ELE,PHL_POW_TD,2024,1,RE1,16,RE1,19.6592
RE1,PHL_POW_ELE,PHL_POW_TD,2025,1,RE1,16,RE1,20.5084
RE1,PHL_POW_ELE,PHL_POW_TD,2026,1,RE1,16,RE1,21.0006
RE1,PHL_POW_ELE,PHL_POW_TD,2027,1,RE1,16,RE1,22.1918
RE1,PHL_POW_ELE,PHL_POW_TD,2028,1,RE1,16,RE1,23.3831
RE1,PHL_POW_ELE,PHL_POW_TD,2029,1,RE1,16,RE1,24.5733
RE1,PHL_POW_ELE,PHL_POW_TD,2030,1,RE1,16,RE1,25.7646
RE1,PHL_POW_ELE,PHL_POW_TD,2031,1,RE1,16,RE1,27.1584
RE1,PHL_POW_ELE,PHL_POW_TD,2032,1,RE1,16,RE1,29.2125
RE1,PHL_POW_ELE,PHL_POW_TD,2033,1,RE1,16,RE1,30.5971
RE1,PHL_POW_ELE,PHL_POW_TD,2034,1,RE1,16,RE1,31.3315
RE1,PHL_POW_ELE,PHL_POW_TD,2035,1,RE1,16,RE1,32.7194
RE1,PHL_POW_ELE,PHL_POW_TD,2036,1,RE1,16,RE1,34.3559
RE1,PHL_POW_ELE,PHL_POW_TD,2037,1,RE1,16,RE1,36.012
RE1,PHL_POW_ELE,PHL_POW_TD,2038,1,RE1,16,RE1,37.7069
RE1,PHL_POW_ELE,PHL_POW_TD,2039,1,RE1,16,RE1,39.364
RE1,PHL_POW_ELE,PHL_POW_TD,2040,1,RE1,16,RE1,41.1085
RE1,PHL_POW_ELE,PHL_POW_TD,2041,1,RE1,16,RE1,42.6767
RE1,PHL_POW_ELE,PHL_POW_TD,2042,1,RE1,16,RE1,44.3625
RE1,PHL_POW_ELE,PHL_POW_TD,2043,1,RE1,16,RE1,46.0518
RE1,PHL_POW_ELE,PHL_POW_TD,2044,1,RE1,16,RE1,47.7444
RE1,PHL_POW_ELE,PHL_POW_TD,2045,1,RE1,16,RE1,49.4401
RE1,PHL_POW_ELE,PHL_POW_TD,2046,1,RE1,16,RE1,51.1993
RE1,PHL_POW_ELE,PHL_POW_TD,2047,1,RE1,16,RE1,52.9609
RE1,PHL_POW_ELE,PHL_POW_TD,2048,1,RE1,16,RE1,54.7249
RE1,PHL_POW_ELE,PHL_POW_TD,2049,1,RE1,16,RE1,56.4911
RE1,PHL_POW_ELE,PHL_POW_TD,2050,1,RE1,16,RE1,59.0186
RE1,PHL_POW_ELE,PHL_POW_TD,2051,1,RE1,16,RE1,60.7645
RE1,PHL_POW_ELE,PHL_POW_TD,2052,1,RE1,16,RE1,62.5173
RE1,PHL_POW_ELE,PHL_POW_TD,2053,1,RE1,16,RE1,64.3647
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2020,1,RE1,16,RE1,0.4262
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2021,1,RE1,16,RE1,0.4358
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2022,1,RE1,16,RE1,0.4454
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2023,1,RE1,16,RE1,0.455
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2024,1,RE1,16,RE1,0.4646
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2025,1,RE1,16,RE1,0.4742
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2026,1,RE1,16,RE1,0.4846
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2027,1,RE1,16,RE1,0.495
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2028,1,RE1,16,RE1,0.5054
RE1,PHL_POW_ELE1,PHL_POW_TD_AGR,2029,1,RE1,16,RE1,0.5158
