r,t,y,TotalCapacityAnnual
RE1,PHL_POW_ELEC,2026,0.0
RE1,PHL_POW_ELEC,2027,0.0
RE1,PHL_POW_ELEC,2028,0.0
RE1,PHL_POW_ELEC,2029,0.0
RE1,PHL_POW_ELEC,2030,0.0
RE1,PHL_POW_ELEC,2031,0.0
RE1,PHL_POW_ELEC,2032,0.0
RE1,PHL_POW_ELEC,2033,0.0
RE1,PHL_POW_ELEC,2034,0.0
RE1,PHL_POW_ELEC,2035,0.0
RE1,PHL_POW_ELEC,2036,0.0
RE1,PHL_POW_ELEC,2037,0.0
RE1,PHL_POW_ELEC,2038,0.0
RE1,PHL_POW_ELEC,2039,0.0
RE1,PHL_POW_ELEC,2040,0.0
RE1,PHL_POW_ELEC,2041,0.0
RE1,PHL_POW_ELEC,2042,0.0
RE1,PHL_POW_ELEC,2043,0.0
RE1,PHL_POW_ELEC,2044,0.0
RE1,PHL_POW_ELEC,2045,0.0
RE1,PHL_POW_ELEC,2046,0.0
RE1,PHL_POW_ELEC,2047,0.0
RE1,PHL_POW_ELEC,2048,0.0
RE1,PHL_POW_ELEC,2049,0.0
RE1,PHL_POW_ELEC,2050,0.0
RE1,PHL_POW_ELEC,2051,0.0
RE1,PHL_POW_ELEC,2052,0.0
RE1,PHL_POW_ELEC,2053,0.0
RE1,PHL_POW_GH2_COAL,2020,0.0
RE1,PHL_POW_GH2_COAL,2021,0.0
RE1,PHL_POW_GH2_COAL,2022,0.0
RE1,PHL_POW_GH2_COAL,2023,0.0
RE1,PHL_POW_GH2_COAL,2024,0.0
RE1,PHL_POW_GH2_COAL,2025,0.0
RE1,PHL_POW_GH2_COAL,2026,0.0
RE1,PHL_POW_GH2_COAL,2027,0.0
RE1,PHL_POW_GH2_COAL,2028,0.0
RE1,PHL_POW_GH2_COAL,2029,0.0
RE1,PHL_POW_GH2_COAL,2030,0.0
RE1,PHL_POW_GH2_COAL,2031,0.0
RE1,PHL_POW_GH2_COAL,2032,0.0
RE1,PHL_POW_GH2_COAL,2033,0.0
RE1,PHL_POW_GH2_COAL,2034,0.0
RE1,PHL_POW_GH2_COAL,2035,0.0
RE1,PHL_POW_GH2_COAL,2036,0.0
RE1,PHL_POW_GH2_COAL,2037,0.0
RE1,PHL_POW_GH2_COAL,2038,0.0
RE1,PHL_POW_GH2_COAL,2039,0.0
RE1,PHL_POW_GH2_COAL,2040,0.0
RE1,PHL_POW_GH2_COAL,2041,0.0
RE1,PHL_POW_GH2_COAL,2042,0.0
RE1,PHL_POW_GH2_COAL,2043,0.0
RE1,PHL_POW_GH2_COAL,2044,0.0
RE1,PHL_POW_GH2_COAL,2045,0.0
RE1,PHL_POW_GH2_COAL,2046,0.0
RE1,PHL_POW_GH2_COAL,2047,0.0
RE1,PHL_POW_GH2_COAL,2048,0.0
RE1,PHL_POW_GH2_COAL,2049,0.0
RE1,PHL_POW_GH2_COAL,2050,0.0
RE1,PHL_POW_GH2_COAL,2051,0.0
RE1,PHL_POW_GH2_COAL,2052,0.0
RE1,PHL_POW_GH2_COAL,2053,0.0
RE1,PHL_POW_BH2_NG,2020,0.0
RE1,PHL_POW_BH2_NG,2021,0.0
RE1,PHL_POW_BH2_NG,2022,0.0
RE1,PHL_POW_BH2_NG,2023,0.0
RE1,PHL_POW_BH2_NG,2024,0.0
RE1,PHL_POW_BH2_NG,2025,0.0
RE1,PHL_POW_BH2_NG,2026,0.0
RE1,PHL_POW_BH2_NG,2027,0.0
RE1,PHL_POW_BH2_NG,2028,0.0
RE1,PHL_POW_BH2_NG,2029,0.0
RE1,PHL_POW_BH2_NG,2030,0.0
RE1,PHL_POW_BH2_NG,2031,0.0
RE1,PHL_POW_BH2_NG,2032,0.0
RE1,PHL_POW_BH2_NG,2033,0.0
RE1,PHL_POW_BH2_NG,2034,0.0
RE1,PHL_POW_BH2_NG,2035,0.0
RE1,PHL_POW_BH2_NG,2036,0.0
RE1,PHL_POW_BH2_NG,2037,0.0
RE1,PHL_POW_BH2_NG,2038,0.0
RE1,PHL_POW_BH2_NG,2039,0.0
RE1,PHL_POW_BH2_NG,2040,0.0
RE1,PHL_POW_BH2_NG,2041,0.0
RE1,PHL_POW_BH2_NG,2042,0.0
RE1,PHL_POW_BH2_NG,2043,0.0
RE1,PHL_POW_BH2_NG,2044,0.0
RE1,PHL_POW_BH2_NG,2045,0.0
RE1,PHL_POW_BH2_NG,2046,0.0
RE1,PHL_POW_BH2_NG,2047,0.0
RE1,PHL_POW_BH2_NG,2048,0.0
RE1,PHL_POW_BH2_NG,2049,0.0
RE1,PHL_POW_BH2_NG,2050,0.0
RE1,PHL_POW_BH2_NG,2051,0.0
RE1,PHL_POW_BH2_NG,2052,0.0
RE1,PHL_POW_BH2_NG,2053,0.0
RE1,PHL_POW_TECH_AMMO,2020,0.0
RE1,PHL_POW_TECH_AMMO,2021,0.0
RE1,PHL_POW_TECH_AMMO,2022,0.0
RE1,PHL_POW_TECH_AMMO,2023,0.0
RE1,PHL_POW_TECH_AMMO,2024,0.0
RE1,PHL_POW_TECH_AMMO,2025,0.0
RE1,PHL_POW_TECH_AMMO,2026,0.0
RE1,PHL_POW_TECH_AMMO,2027,0.0
RE1,PHL_POW_TECH_AMMO,2028,0.0
RE1,PHL_POW_TECH_AMMO,2029,0.0
RE1,PHL_POW_TECH_AMMO,2030,0.0
RE1,PHL_POW_TECH_AMMO,2031,0.0
RE1,PHL_POW_TECH_AMMO,2032,0.0
RE1,PHL_POW_TECH_AMMO,2033,0.0
RE1,PHL_POW_TECH_AMMO,2034,0.0
RE1,PHL_POW_TECH_AMMO,2035,0.0
RE1,PHL_POW_TECH_AMMO,2036,0.0
RE1,PHL_POW_TECH_AMMO,2037,0.0
RE1,PHL_POW_TECH_AMMO,2038,0.0
RE1,PHL_POW_TECH_AMMO,2039,0.0
RE1,PHL_POW_TECH_AMMO,2040,0.0
RE1,PHL_POW_TECH_AMMO,2041,0.0
RE1,PHL_POW_TECH_AMMO,2042,0.0
RE1,PHL_POW_TECH_AMMO,2043,0.0
RE1,PHL_POW_TECH_AMMO,2044,0.0
RE1,PHL_POW_TECH_AMMO,2045,0.0
RE1,PHL_POW_TECH_AMMO,2046,0.0
RE1,PHL_POW_TECH_AMMO,2047,0.0
RE1,PHL_POW_TECH_AMMO,2048,0.0
RE1,PHL_POW_TECH_AMMO,2049,0.0
RE1,PHL_POW_TECH_AMMO,2050,0.0
RE1,PHL_POW_TECH_AMMO,2051,0.0
RE1,PHL_POW_TECH_AMMO,2052,0.0
RE1,PHL_POW_TECH_AMMO,2053,0.0
RE1,PHL_POW_GH2_NG,2020,0.0
RE1,PHL_POW_GH2_NG,2021,0.0
RE1,PHL_POW_GH2_NG,2022,0.0
RE1,PHL_POW_GH2_NG,2023,0.0
RE1,PHL_POW_GH2_NG,2024,0.0
RE1,PHL_POW_GH2_NG,2025,0.0
RE1,PHL_POW_GH2_NG,2026,0.0
RE1,PHL_POW_GH2_NG,2027,0.0
RE1,PHL_POW_GH2_NG,2028,0.0
RE1,PHL_POW_GH2_NG,2029,0.0
RE1,PHL_POW_GH2_NG,2030,0.0
RE1,PHL_POW_GH2_NG,2031,0.0
RE1,PHL_POW_GH2_NG,2032,0.0
RE1,PHL_POW_GH2_NG,2033,0.0
RE1,PHL_POW_GH2_NG,2034,0.0
RE1,PHL_POW_GH2_NG,2035,0.0
RE1,PHL_POW_GH2_NG,2036,0.0
RE1,PHL_POW_GH2_NG,2037,0.0
RE1,PHL_POW_GH2_NG,2038,0.0
RE1,PHL_POW_GH2_NG,2039,0.0
RE1,PHL_POW_GH2_NG,2040,0.0
RE1,PHL_POW_GH2_NG,2041,0.0
RE1,PHL_POW_GH2_NG,2042,0.0
RE1,PHL_POW_GH2_NG,2043,0.0
RE1,PHL_POW_GH2_NG,2044,0.0
RE1,PHL_POW_GH2_NG,2045,0.0
RE1,PHL_POW_GH2_NG,2046,0.0
RE1,PHL_POW_GH2_NG,2047,0.0
RE1,PHL_POW_GH2_NG,2048,0.0
RE1,PHL_POW_GH2_NG,2049,0.0
RE1,PHL_POW_GH2_NG,2050,0.0
RE1,PHL_POW_GH2_NG,2051,0.0
RE1,PHL_POW_GH2_NG,2052,0.0
RE1,PHL_POW_GH2_NG,2053,0.0
RE1,PHL_PRO_IMP_OIL,2020,999999.0
RE1,PHL_PRO_IMP_OIL,2021,999999.0
RE1,PHL_PRO_IMP_OIL,2022,999999.0
RE1,PHL_PRO_IMP_OIL,2023,999999.0
RE1,PHL_PRO_IMP_OIL,2024,999999.0
RE1,PHL_PRO_IMP_OIL,2025,999999.0
RE1,PHL_PRO_IMP_OIL,2026,999999.0
RE1,PHL_PRO_IMP_OIL,2027,999999.0
RE1,PHL_PRO_IMP_OIL,2028,999999.0
RE1,PHL_PRO_IMP_OIL,2029,999999.0
RE1,PHL_PRO_IMP_OIL,2030,999999.0
RE1,PHL_PRO_IMP_OIL,2031,999999.0
RE1,PHL_PRO_IMP_OIL,2032,999999.0
RE1,PHL_PRO_IMP_OIL,2033,999999.0
RE1,PHL_PRO_IMP_OIL,2034,999999.0
RE1,PHL_PRO_IMP_OIL,2035,999999.0
RE1,PHL_PRO_IMP_OIL,2036,999999.0
RE1,PHL_PRO_IMP_OIL,2037,999999.0
RE1,PHL_PRO_IMP_OIL,2038,999999.0
RE1,PHL_PRO_IMP_OIL,2039,999999.0
RE1,PHL_PRO_IMP_OIL,2040,999999.0
RE1,PHL_PRO_IMP_OIL,2041,999999.0
RE1,PHL_PRO_IMP_OIL,2042,999999.0
RE1,PHL_PRO_IMP_OIL,2043,999999.0
RE1,PHL_PRO_IMP_OIL,2044,999999.0
RE1,PHL_PRO_IMP_OIL,2045,999999.0
RE1,PHL_PRO_IMP_OIL,2046,999999.0
RE1,PHL_PRO_IMP_OIL,2047,999999.0
RE1,PHL_PRO_IMP_OIL,2048,999999.0
RE1,PHL_PRO_IMP_OIL,2049,999999.0
RE1,PHL_PRO_IMP_OIL,2050,999999.0
RE1,PHL_PRO_IMP_OIL,2051,999999.0
RE1,PHL_PRO_IMP_OIL,2052,999999.0
RE1,PHL_PRO_IMP_OIL,2053,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2020,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2021,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2022,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2023,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2024,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2025,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2026,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2027,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2028,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2029,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2030,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2031,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2032,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2033,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2034,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2035,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2036,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2037,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2038,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2039,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2040,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2041,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2042,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2043,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2044,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2045,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2046,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2047,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2048,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2049,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2050,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2051,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2052,999999.0
RE1,PHL_PRO_BLEND_SFUEL,2053,999999.0
RE1,PHL_PRO_BLEND_OIL,2020,999999.0
RE1,PHL_PRO_BLEND_OIL,2021,999999.0
RE1,PHL_PRO_BLEND_OIL,2022,999999.0
RE1,PHL_PRO_BLEND_OIL,2023,999999.0
RE1,PHL_PRO_BLEND_OIL,2024,999999.0
RE1,PHL_PRO_BLEND_OIL,2025,999999.0
RE1,PHL_PRO_BLEND_OIL,2026,999999.0
RE1,PHL_PRO_BLEND_OIL,2027,999999.0
RE1,PHL_PRO_BLEND_OIL,2028,999999.0
RE1,PHL_PRO_BLEND_OIL,2029,999999.0
RE1,PHL_PRO_BLEND_OIL,2030,999999.0
RE1,PHL_PRO_BLEND_OIL,2031,999999.0
RE1,PHL_PRO_BLEND_OIL,2032,999999.0
RE1,PHL_PRO_BLEND_OIL,2033,999999.0
RE1,PHL_PRO_BLEND_OIL,2034,999999.0
RE1,PHL_PRO_BLEND_OIL,2035,999999.0
RE1,PHL_PRO_BLEND_OIL,2036,999999.0
RE1,PHL_PRO_BLEND_OIL,2037,999999.0
RE1,PHL_PRO_BLEND_OIL,2038,999999.0
RE1,PHL_PRO_BLEND_OIL,2039,999999.0
RE1,PHL_PRO_BLEND_OIL,2040,999999.0
RE1,PHL_PRO_BLEND_OIL,2041,999999.0
RE1,PHL_PRO_BLEND_OIL,2042,999999.0
RE1,PHL_PRO_BLEND_OIL,2043,999999.0
RE1,PHL_PRO_BLEND_OIL,2044,999999.0
RE1,PHL_PRO_BLEND_OIL,2045,999999.0
RE1,PHL_PRO_BLEND_OIL,2046,999999.0
RE1,PHL_PRO_BLEND_OIL,2047,999999.0
RE1,PHL_PRO_BLEND_OIL,2048,999999.0
RE1,PHL_PRO_BLEND_OIL,2049,999999.0
RE1,PHL_PRO_BLEND_OIL,2050,999999.0
RE1,PHL_PRO_BLEND_OIL,2051,999999.0
RE1,PHL_PRO_BLEND_OIL,2052,999999.0
RE1,PHL_PRO_BLEND_OIL,2053,999999.0
RE1,PHL_PRO_BLEND_BIOF,2020,999999.0
RE1,PHL_PRO_BLEND_BIOF,2021,999999.0
RE1,PHL_PRO_BLEND_BIOF,2022,999999.0
RE1,PHL_PRO_BLEND_BIOF,2023,999999.0
RE1,PHL_PRO_BLEND_BIOF,2024,999999.0
RE1,PHL_PRO_BLEND_BIOF,2025,999999.0
RE1,PHL_PRO_BLEND_BIOF,2026,999999.0
RE1,PHL_PRO_BLEND_BIOF,2027,999999.0
RE1,PHL_PRO_BLEND_BIOF,2028,999999.0
RE1,PHL_PRO_BLEND_BIOF,2029,999999.0
RE1,PHL_PRO_BLEND_BIOF,2030,999999.0
RE1,PHL_PRO_BLEND_BIOF,2031,999999.0
RE1,PHL_PRO_BLEND_BIOF,2032,999999.0
RE1,PHL_PRO_BLEND_BIOF,2033,999999.0
RE1,PHL_PRO_BLEND_BIOF,2034,999999.0
RE1,PHL_PRO_BLEND_BIOF,2035,999999.0
RE1,PHL_PRO_BLEND_BIOF,2036,999999.0
RE1,PHL_PRO_BLEND_BIOF,2037,999999.0
RE1,PHL_PRO_BLEND_BIOF,2038,999999.0
RE1,PHL_PRO_BLEND_BIOF,2039,999999.0
RE1,PHL_PRO_BLEND_BIOF,2040,999999.0
RE1,PHL_PRO_BLEND_BIOF,2041,999999.0
RE1,PHL_PRO_BLEND_BIOF,2042,999999.0
RE1,PHL_PRO_BLEND_BIOF,2043,999999.0
RE1,PHL_PRO_BLEND_BIOF,2044,999999.0
RE1,PHL_PRO_BLEND_BIOF,2045,999999.0
RE1,PHL_PRO_BLEND_BIOF,2046,999999.0
RE1,PHL_PRO_BLEND_BIOF,2047,999999.0
RE1,PHL_PRO_BLEND_BIOF,2048,999999.0
RE1,PHL_PRO_BLEND_BIOF,2049,999999.0
RE1,PHL_PRO_BLEND_BIOF,2050,999999.0
RE1,PHL_PRO_BLEND_BIOF,2051,999999.0
RE1,PHL_PRO_BLEND_BIOF,2052,999999.0
RE1,PHL_PRO_BLEND_BIOF,2053,999999.0
RE1,PHL_POW_SYNTH,2020,0.0
RE1,PHL_POW_SYNTH,2021,0.0
RE1,PHL_POW_SYNTH,2022,0.0
RE1,PHL_POW_SYNTH,2023,0.0
RE1,PHL_POW_SYNTH,2024,0.0
RE1,PHL_POW_SYNTH,2025,0.0
RE1,PHL_POW_SYNTH,2026,0.0
RE1,PHL_POW_SYNTH,2027,0.0
RE1,PHL_POW_SYNTH,2028,0.0
RE1,PHL_POW_SYNTH,2029,0.0
RE1,PHL_POW_SYNTH,2030,0.0
RE1,PHL_POW_SYNTH,2031,0.0
RE1,PHL_POW_SYNTH,2032,0.0
RE1,PHL_POW_SYNTH,2033,0.0
RE1,PHL_POW_SYNTH,2034,0.0
RE1,PHL_POW_SYNTH,2035,0.0
RE1,PHL_POW_SYNTH,2036,0.0
RE1,PHL_POW_SYNTH,2037,0.0
RE1,PHL_POW_SYNTH,2038,0.0
RE1,PHL_POW_SYNTH,2039,0.0
RE1,PHL_POW_SYNTH,2040,0.0
RE1,PHL_POW_SYNTH,2041,0.0
RE1,PHL_POW_SYNTH,2042,0.0
RE1,PHL_POW_SYNTH,2043,0.0
RE1,PHL_POW_SYNTH,2044,0.0
RE1,PHL_POW_SYNTH,2045,0.0
RE1,PHL_POW_SYNTH,2046,0.0
RE1,PHL_POW_SYNTH,2047,0.0
RE1,PHL_POW_SYNTH,2048,0.0
RE1,PHL_POW_SYNTH,2049,0.0
RE1,PHL_POW_SYNTH,2050,0.0
RE1,PHL_POW_SYNTH,2051,0.0
RE1,PHL_POW_SYNTH,2052,0.0
RE1,PHL_POW_SYNTH,2053,0.0
RE1,PHL_PRO_PROC_BIOM,2020,999999.0
RE1,PHL_PRO_PROC_BIOM,2021,999999.0
RE1,PHL_PRO_PROC_BIOM,2022,999999.0
RE1,PHL_PRO_PROC_BIOM,2023,999999.0
RE1,PHL_PRO_PROC_BIOM,2024,999999.0
RE1,PHL_PRO_PROC_BIOM,2025,999999.0
RE1,PHL_PRO_PROC_BIOM,2026,999999.0
RE1,PHL_PRO_PROC_BIOM,2027,999999.0
RE1,PHL_PRO_PROC_BIOM,2028,999999.0
RE1,PHL_PRO_PROC_BIOM,2029,999999.0
RE1,PHL_PRO_PROC_BIOM,2030,999999.0
RE1,PHL_PRO_PROC_BIOM,2031,999999.0
RE1,PHL_PRO_PROC_BIOM,2032,999999.0
RE1,PHL_PRO_PROC_BIOM,2033,999999.0
RE1,PHL_PRO_PROC_BIOM,2034,999999.0
RE1,PHL_PRO_PROC_BIOM,2035,999999.0
RE1,PHL_PRO_PROC_BIOM,2036,999999.0
RE1,PHL_PRO_PROC_BIOM,2037,999999.0
RE1,PHL_PRO_PROC_BIOM,2038,999999.0
RE1,PHL_PRO_PROC_BIOM,2039,999999.0
RE1,PHL_PRO_PROC_BIOM,2040,999999.0
RE1,PHL_PRO_PROC_BIOM,2041,999999.0
RE1,PHL_PRO_PROC_BIOM,2042,999999.0
RE1,PHL_PRO_PROC_BIOM,2043,999999.0
RE1,PHL_PRO_PROC_BIOM,2044,999999.0
RE1,PHL_PRO_PROC_BIOM,2045,999999.0
RE1,PHL_PRO_PROC_BIOM,2046,999999.0
RE1,PHL_PRO_PROC_BIOM,2047,999999.0
RE1,PHL_PRO_PROC_BIOM,2048,999999.0
RE1,PHL_PRO_PROC_BIOM,2049,999999.0
RE1,PHL_PRO_PROC_BIOM,2050,999999.0
RE1,PHL_PRO_PROC_BIOM,2051,999999.0
RE1,PHL_PRO_PROC_BIOM,2052,999999.0
RE1,PHL_PRO_PROC_BIOM,2053,999999.0
RE1,PHL_PRO_PROC_BIOF,2020,13.9994
RE1,PHL_PRO_PROC_BIOF,2021,14.3951
RE1,PHL_PRO_PROC_BIOF,2022,14.8137
RE1,PHL_PRO_PROC_BIOF,2023,15.1639
RE1,PHL_PRO_PROC_BIOF,2024,15.618
RE1,PHL_PRO_PROC_BIOF,2025,15.916
RE1,PHL_PRO_PROC_BIOF,2026,16.2626
RE1,PHL_PRO_PROC_BIOF,2027,16.4983
RE1,PHL_PRO_PROC_BIOF,2028,16.7351
RE1,PHL_PRO_PROC_BIOF,2029,16.9691
RE1,PHL_PRO_PROC_BIOF,2030,16.941
RE1,PHL_PRO_PROC_BIOF,2031,16.913
RE1,PHL_PRO_PROC_BIOF,2032,17.1527
RE1,PHL_PRO_PROC_BIOF,2033,17.6264
RE1,PHL_PRO_PROC_BIOF,2034,17.8089
RE1,PHL_PRO_PROC_BIOF,2035,18.1549
RE1,PHL_PRO_PROC_BIOF,2036,18.6019
RE1,PHL_PRO_PROC_BIOF,2037,19.0616
RE1,PHL_PRO_PROC_BIOF,2038,19.4988
RE1,PHL_PRO_PROC_BIOF,2039,19.9139
RE1,PHL_PRO_PROC_BIOF,2040,20.2976
RE1,PHL_PRO_PROC_BIOF,2041,20.979
RE1,PHL_PRO_PROC_BIOF,2042,21.6654
RE1,PHL_PRO_PROC_BIOF,2043,22.3502
RE1,PHL_PRO_PROC_BIOF,2044,23.0368
RE1,PHL_PRO_PROC_BIOF,2045,23.712
RE1,PHL_PRO_PROC_BIOF,2046,24.4702
RE1,PHL_PRO_PROC_BIOF,2047,25.2284
RE1,PHL_PRO_PROC_BIOF,2048,25.97
RE1,PHL_PRO_PROC_BIOF,2049,26.6581
RE1,PHL_PRO_PROC_BIOF,2050,27.1736
RE1,PHL_PRO_PROC_BIOF,2051,27.9118
RE1,PHL_PRO_PROC_BIOF,2052,28.6278
RE1,PHL_PRO_PROC_BIOF,2053,29.1966
RE1,PHL_PRO_PROC_OIL,2020,999999.0
RE1,PHL_PRO_PROC_OIL,2021,999999.0
RE1,PHL_PRO_PROC_OIL,2022,999999.0
RE1,PHL_PRO_PROC_OIL,2023,999999.0
RE1,PHL_PRO_PROC_OIL,2024,999999.0
RE1,PHL_PRO_PROC_OIL,2025,999999.0
RE1,PHL_PRO_PROC_OIL,2026,999999.0
RE1,PHL_PRO_PROC_OIL,2027,999999.0
RE1,PHL_PRO_PROC_OIL,2028,999999.0
RE1,PHL_PRO_PROC_OIL,2029,999999.0
RE1,PHL_PRO_PROC_OIL,2030,999999.0
RE1,PHL_PRO_PROC_OIL,2031,999999.0
RE1,PHL_PRO_PROC_OIL,2032,999999.0
RE1,PHL_PRO_PROC_OIL,2033,999999.0
RE1,PHL_PRO_PROC_OIL,2034,999999.0
RE1,PHL_PRO_PROC_OIL,2035,999999.0
RE1,PHL_PRO_PROC_OIL,2036,999999.0
RE1,PHL_PRO_PROC_OIL,2037,999999.0
RE1,PHL_PRO_PROC_OIL,2038,999999.0
RE1,PHL_PRO_PROC_OIL,2039,999999.0
RE1,PHL_PRO_PROC_OIL,2040,999999.0
RE1,PHL_PRO_PROC_OIL,2041,999999.0
RE1,PHL_PRO_PROC_OIL,2042,999999.0
RE1,PHL_PRO_PROC_OIL,2043,999999.0
RE1,PHL_PRO_PROC_OIL,2044,999999.0
RE1,PHL_PRO_PROC_OIL,2045,999999.0
RE1,PHL_PRO_PROC_OIL,2046,999999.0
RE1,PHL_PRO_PROC_OIL,2047,999999.0
RE1,PHL_PRO_PROC_OIL,2048,999999.0
RE1,PHL_PRO_PROC_OIL,2049,999999.0
RE1,PHL_PRO_PROC_OIL,2050,999999.0
RE1,PHL_PRO_PROC_OIL,2051,999999.0
RE1,PHL_PRO_PROC_OIL,2052,999999.0
RE1,PHL_PRO_PROC_OIL,2053,999999.0
RE1,PHL_PRO_PROC_NG,2020,999999.0
RE1,PHL_PRO_PROC_NG,2021,999999.0
RE1,PHL_PRO_PROC_NG,2022,999999.0
RE1,PHL_PRO_PROC_NG,2023,999999.0
RE1,PHL_PRO_PROC_NG,2024,999999.0
RE1,PHL_PRO_PROC_NG,2025,999999.0
RE1,PHL_PRO_PROC_NG,2026,999999.0
RE1,PHL_PRO_PROC_NG,2027,999999.0
RE1,PHL_PRO_PROC_NG,2028,999999.0
RE1,PHL_PRO_PROC_NG,2029,999999.0
RE1,PHL_PRO_PROC_NG,2030,999999.0
RE1,PHL_PRO_PROC_NG,2031,999999.0
RE1,PHL_PRO_PROC_NG,2032,999999.0
RE1,PHL_PRO_PROC_NG,2033,999999.0
RE1,PHL_PRO_PROC_NG,2034,999999.0
RE1,PHL_PRO_PROC_NG,2035,999999.0
RE1,PHL_PRO_PROC_NG,2036,999999.0
RE1,PHL_PRO_PROC_NG,2037,999999.0
RE1,PHL_PRO_PROC_NG,2038,999999.0
RE1,PHL_PRO_PROC_NG,2039,999999.0
RE1,PHL_PRO_PROC_NG,2040,999999.0
RE1,PHL_PRO_PROC_NG,2041,999999.0
RE1,PHL_PRO_PROC_NG,2042,999999.0
RE1,PHL_PRO_PROC_NG,2043,999999.0
RE1,PHL_PRO_PROC_NG,2044,999999.0
RE1,PHL_PRO_PROC_NG,2045,999999.0
RE1,PHL_PRO_PROC_NG,2046,999999.0
RE1,PHL_PRO_PROC_NG,2047,999999.0
RE1,PHL_PRO_PROC_NG,2048,999999.0
RE1,PHL_PRO_PROC_NG,2049,999999.0
RE1,PHL_PRO_PROC_NG,2050,999999.0
RE1,PHL_PRO_PROC_NG,2051,999999.0
RE1,PHL_PRO_PROC_NG,2052,999999.0
RE1,PHL_PRO_PROC_NG,2053,999999.0
RE1,PHL_PRO_PROC_COAL,2020,999999.0
RE1,PHL_PRO_PROC_COAL,2021,999999.0
RE1,PHL_PRO_PROC_COAL,2022,999999.0
RE1,PHL_PRO_PROC_COAL,2023,999999.0
RE1,PHL_PRO_PROC_COAL,2024,999999.0
RE1,PHL_PRO_PROC_COAL,2025,999999.0
RE1,PHL_PRO_PROC_COAL,2026,999999.0
RE1,PHL_PRO_PROC_COAL,2027,999999.0
RE1,PHL_PRO_PROC_COAL,2028,999999.0
RE1,PHL_PRO_PROC_COAL,2029,999999.0
RE1,PHL_PRO_PROC_COAL,2030,999999.0
RE1,PHL_PRO_PROC_COAL,2031,999999.0
RE1,PHL_PRO_PROC_COAL,2032,999999.0
RE1,PHL_PRO_PROC_COAL,2033,999999.0
RE1,PHL_PRO_PROC_COAL,2034,999999.0
RE1,PHL_PRO_PROC_COAL,2035,999999.0
RE1,PHL_PRO_PROC_COAL,2036,999999.0
RE1,PHL_PRO_PROC_COAL,2037,999999.0
RE1,PHL_PRO_PROC_COAL,2038,999999.0
RE1,PHL_PRO_PROC_COAL,2039,999999.0
RE1,PHL_PRO_PROC_COAL,2040,999999.0
RE1,PHL_PRO_PROC_COAL,2041,999999.0
RE1,PHL_PRO_PROC_COAL,2042,999999.0
RE1,PHL_PRO_PROC_COAL,2043,999999.0
RE1,PHL_PRO_PROC_COAL,2044,999999.0
RE1,PHL_PRO_PROC_COAL,2045,999999.0
RE1,PHL_PRO_PROC_COAL,2046,999999.0
RE1,PHL_PRO_PROC_COAL,2047,999999.0
RE1,PHL_PRO_PROC_COAL,2048,999999.0
RE1,PHL_PRO_PROC_COAL,2049,999999.0
RE1,PHL_PRO_PROC_COAL,2050,999999.0
RE1,PHL_PRO_PROC_COAL,2051,999999.0
RE1,PHL_PRO_PROC_COAL,2052,999999.0
RE1,PHL_PRO_PROC_COAL,2053,999999.0
RE1,PHL_PRO_IMP_NG,2020,999999.0
RE1,PHL_PRO_IMP_NG,2021,999999.0
RE1,PHL_PRO_IMP_NG,2022,999999.0
RE1,PHL_PRO_IMP_NG,2023,999999.0
RE1,PHL_PRO_IMP_NG,2024,999999.0
RE1,PHL_PRO_IMP_NG,2025,999999.0
RE1,PHL_PRO_IMP_NG,2026,999999.0
RE1,PHL_PRO_IMP_NG,2027,999999.0
