r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2036,1,RE1,1,RE1,4.8849
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2037,1,RE1,1,RE1,4.9319
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2038,1,RE1,1,RE1,4.9789
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2039,1,RE1,1,RE1,4.9578
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2040,1,RE1,1,RE1,5.0688
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2041,1,RE1,1,RE1,5.1108
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2042,1,RE1,1,RE1,5.1572
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2043,1,RE1,1,RE1,5.1994
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2044,1,RE1,1,RE1,5.2415
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2045,1,RE1,1,RE1,5.2837
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2046,1,RE1,1,RE1,5.3206
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2047,1,RE1,1,RE1,5.3576
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2048,1,RE1,1,RE1,5.4076
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2049,1,RE1,1,RE1,5.3453
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2050,1,RE1,1,RE1,5.4685
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2051,1,RE1,1,RE1,5.5009
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2052,1,RE1,1,RE1,5.5332
RE1,PHL_PRO_LIQ,PHL_TRA_23WHEEL_LIQ,2053,1,RE1,1,RE1,5.5656
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2020,1,RE1,1,RE1,0.3422
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2021,1,RE1,1,RE1,0.356
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2022,1,RE1,1,RE1,0.3708
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2023,1,RE1,1,RE1,0.3855
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2024,1,RE1,1,RE1,0.4006
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2025,1,RE1,1,RE1,0.4154
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2026,1,RE1,1,RE1,0.4353
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2027,1,RE1,1,RE1,0.4548
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2028,1,RE1,1,RE1,0.4747
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2029,1,RE1,1,RE1,0.4946
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2030,1,RE1,1,RE1,0.5141
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2031,1,RE1,1,RE1,0.5405
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2032,1,RE1,1,RE1,0.5674
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2033,1,RE1,1,RE1,0.5938
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2034,1,RE1,1,RE1,0.6202
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2035,1,RE1,1,RE1,0.6467
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2036,1,RE1,1,RE1,0.6843
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2037,1,RE1,1,RE1,0.722
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2038,1,RE1,1,RE1,0.7597
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2039,1,RE1,1,RE1,0.8351
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2040,1,RE1,1,RE1,0.8351
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2041,1,RE1,1,RE1,0.8884
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2042,1,RE1,1,RE1,0.9412
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2043,1,RE1,1,RE1,0.9945
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2044,1,RE1,1,RE1,1.0477
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2045,1,RE1,1,RE1,1.101
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2046,1,RE1,1,RE1,1.1738
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2047,1,RE1,1,RE1,1.2466
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2048,1,RE1,1,RE1,1.3193
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2049,1,RE1,1,RE1,1.5038
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2050,1,RE1,1,RE1,1.4649
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2051,1,RE1,1,RE1,1.5597
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2052,1,RE1,1,RE1,1.6546
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2053,1,RE1,1,RE1,1.7494
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2020,1,RE1,1,RE1,1.3218
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2021,1,RE1,1,RE1,1.2982
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2022,1,RE1,1,RE1,1.2769
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2023,1,RE1,1,RE1,1.2578
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2024,1,RE1,1,RE1,1.2407
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2025,1,RE1,1,RE1,1.2258
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2026,1,RE1,1,RE1,1.2114
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2027,1,RE1,1,RE1,1.1985
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2028,1,RE1,1,RE1,1.1874
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2029,1,RE1,1,RE1,1.1773
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2030,1,RE1,1,RE1,1.0276
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2031,1,RE1,1,RE1,1.0309
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2032,1,RE1,1,RE1,1.0344
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2033,1,RE1,1,RE1,1.0374
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2034,1,RE1,1,RE1,1.0405
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2035,1,RE1,1,RE1,1.0438
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2036,1,RE1,1,RE1,1.0459
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2037,1,RE1,1,RE1,1.0483
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2038,1,RE1,1,RE1,1.0508
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2039,1,RE1,1,RE1,1.0536
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2040,1,RE1,1,RE1,1.0492
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2041,1,RE1,1,RE1,1.0489
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2042,1,RE1,1,RE1,1.0491
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2043,1,RE1,1,RE1,1.0502
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2044,1,RE1,1,RE1,1.052
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2045,1,RE1,1,RE1,1.0543
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2046,1,RE1,1,RE1,1.056
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2047,1,RE1,1,RE1,1.0581
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2048,1,RE1,1,RE1,1.0607
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2049,1,RE1,1,RE1,1.0638
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2050,1,RE1,1,RE1,1.0343
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2051,1,RE1,1,RE1,1.0403
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2052,1,RE1,1,RE1,1.0461
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2053,1,RE1,1,RE1,1.0519
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2020,1,RE1,1,RE1,2.6435
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2021,1,RE1,1,RE1,2.722
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2022,1,RE1,1,RE1,2.8006
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2023,1,RE1,1,RE1,2.8794
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2024,1,RE1,1,RE1,2.9584
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2025,1,RE1,1,RE1,3.0378
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2026,1,RE1,1,RE1,3.124
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2027,1,RE1,1,RE1,3.2106
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2028,1,RE1,1,RE1,3.2975
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2029,1,RE1,1,RE1,3.3849
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2030,1,RE1,1,RE1,3.2523
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2031,1,RE1,1,RE1,3.3546
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2032,1,RE1,1,RE1,3.4565
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2033,1,RE1,1,RE1,3.5579
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2034,1,RE1,1,RE1,3.659
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2035,1,RE1,1,RE1,3.7598
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2036,1,RE1,1,RE1,3.8571
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2037,1,RE1,1,RE1,3.9543
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2038,1,RE1,1,RE1,4.0514
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2039,1,RE1,1,RE1,4.1484
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2040,1,RE1,1,RE1,4.2368
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2041,1,RE1,1,RE1,4.3197
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2042,1,RE1,1,RE1,4.4032
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2043,1,RE1,1,RE1,4.4873
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2044,1,RE1,1,RE1,4.5719
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2045,1,RE1,1,RE1,4.6569
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2046,1,RE1,1,RE1,4.7255
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2047,1,RE1,1,RE1,4.7945
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2048,1,RE1,1,RE1,4.864
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2049,1,RE1,1,RE1,4.9339
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2050,1,RE1,1,RE1,4.9618
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2051,1,RE1,1,RE1,5.0184
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2052,1,RE1,1,RE1,5.0749
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2053,1,RE1,1,RE1,5.1315
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2020,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2021,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2022,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2023,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2024,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2025,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2026,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2027,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2028,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2029,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2030,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2031,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2032,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2033,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2034,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2035,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2036,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2037,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2038,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2039,1,RE1,1,RE1,0.0058
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2022,1,RE1,1,RE1,0.0061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2023,1,RE1,1,RE1,0.0061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2024,1,RE1,1,RE1,0.0123
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2025,1,RE1,1,RE1,0.0129
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2026,1,RE1,1,RE1,0.0191
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2027,1,RE1,1,RE1,0.0252
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2028,1,RE1,1,RE1,0.0252
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2029,1,RE1,1,RE1,0.032
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2030,1,RE1,1,RE1,0.0406
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2031,1,RE1,1,RE1,0.0443
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2032,1,RE1,1,RE1,0.0443
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2033,1,RE1,1,RE1,0.0504
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2034,1,RE1,1,RE1,0.0566
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2035,1,RE1,1,RE1,0.0627
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2036,1,RE1,1,RE1,0.0689
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2037,1,RE1,1,RE1,0.075
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2038,1,RE1,1,RE1,0.0811
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2039,1,RE1,1,RE1,0.0934
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2040,1,RE1,1,RE1,0.1107
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2041,1,RE1,1,RE1,0.1168
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2042,1,RE1,1,RE1,0.1291
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2043,1,RE1,1,RE1,0.1414
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2044,1,RE1,1,RE1,0.1475
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2045,1,RE1,1,RE1,0.1598
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2046,1,RE1,1,RE1,0.1721
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2047,1,RE1,1,RE1,0.1844
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2048,1,RE1,1,RE1,0.1967
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2049,1,RE1,1,RE1,0.209
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2050,1,RE1,1,RE1,0.2213
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2051,1,RE1,1,RE1,0.2398
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2052,1,RE1,1,RE1,0.2521
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2053,1,RE1,1,RE1,0.2705
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2020,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2021,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2022,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2023,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2024,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2025,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2026,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2027,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2028,1,RE1,1,RE1,0.0061
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2029,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2030,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2031,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2032,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2033,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2034,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2035,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2036,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2037,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2038,1,RE1,1,RE1,0.0058
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2039,1,RE1,1,RE1,0.0058
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2022,1,RE1,1,RE1,0.0061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2023,1,RE1,1,RE1,0.0061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2024,1,RE1,1,RE1,0.0123
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2025,1,RE1,1,RE1,0.0129
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2026,1,RE1,1,RE1,0.0191
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2027,1,RE1,1,RE1,0.0191
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2028,1,RE1,1,RE1,0.0252
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2029,1,RE1,1,RE1,0.0258
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2030,1,RE1,1,RE1,0.0344
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2031,1,RE1,1,RE1,0.0381
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2032,1,RE1,1,RE1,0.0381
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2033,1,RE1,1,RE1,0.0443
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2034,1,RE1,1,RE1,0.0504
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2035,1,RE1,1,RE1,0.0566
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2036,1,RE1,1,RE1,0.0627
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2037,1,RE1,1,RE1,0.0689
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2038,1,RE1,1,RE1,0.075
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2039,1,RE1,1,RE1,0.0811
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2040,1,RE1,1,RE1,0.0984
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2041,1,RE1,1,RE1,0.1107
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2042,1,RE1,1,RE1,0.1168
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2043,1,RE1,1,RE1,0.123
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2044,1,RE1,1,RE1,0.1352
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2045,1,RE1,1,RE1,0.1414
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2046,1,RE1,1,RE1,0.1537
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2047,1,RE1,1,RE1,0.166
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2048,1,RE1,1,RE1,0.1783
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2049,1,RE1,1,RE1,0.1906
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2050,1,RE1,1,RE1,0.2029
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2051,1,RE1,1,RE1,0.2152
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2052,1,RE1,1,RE1,0.2275
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2053,1,RE1,1,RE1,0.2459
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2020,1,RE1,1,RE1,1.156
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2021,1,RE1,1,RE1,1.2456
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2022,1,RE1,1,RE1,1.3351
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2023,1,RE1,1,RE1,1.4246
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2024,1,RE1,1,RE1,1.5142
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2025,1,RE1,1,RE1,1.6037
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2026,1,RE1,1,RE1,1.7064
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2027,1,RE1,1,RE1,1.8091
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2028,1,RE1,1,RE1,1.9119
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2029,1,RE1,1,RE1,2.0146
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2030,1,RE1,1,RE1,2.1173
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2031,1,RE1,1,RE1,2.2274
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2032,1,RE1,1,RE1,2.3376
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2033,1,RE1,1,RE1,2.4478
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2034,1,RE1,1,RE1,2.5579
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2035,1,RE1,1,RE1,2.6681
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2036,1,RE1,1,RE1,2.7883
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2037,1,RE1,1,RE1,2.9085
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2038,1,RE1,1,RE1,3.0288
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2039,1,RE1,1,RE1,3.1549
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2040,1,RE1,1,RE1,3.2692
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2041,1,RE1,1,RE1,3.3988
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2042,1,RE1,1,RE1,3.5283
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2043,1,RE1,1,RE1,3.6579
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2044,1,RE1,1,RE1,3.7875
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2045,1,RE1,1,RE1,3.9171
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2046,1,RE1,1,RE1,4.0553
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2047,1,RE1,1,RE1,4.1936
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2048,1,RE1,1,RE1,4.3319
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2049,1,RE1,1,RE1,4.382
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2050,1,RE1,1,RE1,4.6084
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2051,1,RE1,1,RE1,4.7528
