r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2048,1,RE1,14,RE1,1.299
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2049,1,RE1,14,RE1,1.3469
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2050,1,RE1,14,RE1,1.3947
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2051,1,RE1,14,RE1,1.4431
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2052,1,RE1,14,RE1,1.4914
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2053,1,RE1,14,RE1,1.5397
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2020,1,RE1,15,RE1,0.4217
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2021,1,RE1,15,RE1,0.4312
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2022,1,RE1,15,RE1,0.4407
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2023,1,RE1,15,RE1,0.4502
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2024,1,RE1,15,RE1,0.4597
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2025,1,RE1,15,RE1,0.4692
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2026,1,RE1,15,RE1,0.4795
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2027,1,RE1,15,RE1,0.4898
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2028,1,RE1,15,RE1,0.5001
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2029,1,RE1,15,RE1,0.5104
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2030,1,RE1,15,RE1,0.5207
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2031,1,RE1,15,RE1,0.5324
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2032,1,RE1,15,RE1,0.5441
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2033,1,RE1,15,RE1,0.5558
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2034,1,RE1,15,RE1,0.5675
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2035,1,RE1,15,RE1,0.5792
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2036,1,RE1,15,RE1,0.5931
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2037,1,RE1,15,RE1,0.607
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2038,1,RE1,15,RE1,0.6209
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2039,1,RE1,15,RE1,0.6348
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2040,1,RE1,15,RE1,0.6487
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2041,1,RE1,15,RE1,0.5127
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2042,1,RE1,15,RE1,0.4726
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2043,1,RE1,15,RE1,0.4355
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2044,1,RE1,15,RE1,0.401
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2045,1,RE1,15,RE1,0.3691
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2046,1,RE1,15,RE1,0.3406
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2047,1,RE1,15,RE1,0.3141
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2048,1,RE1,15,RE1,0.2895
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2049,1,RE1,15,RE1,0.2667
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2050,1,RE1,15,RE1,0.822
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2051,1,RE1,15,RE1,0.8423
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2052,1,RE1,15,RE1,0.8626
RE1,PHL_AGR_ELEF,PHL_AGR_FAC,2053,1,RE1,15,RE1,0.8829
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_BIOM,2020,1,RE1,15,RE1,0.0061
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2020,1,RE1,15,RE1,0.3374
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2021,1,RE1,15,RE1,0.3527
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2022,1,RE1,15,RE1,0.3618
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2023,1,RE1,15,RE1,0.371
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2024,1,RE1,15,RE1,0.3801
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2025,1,RE1,15,RE1,0.3892
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2026,1,RE1,15,RE1,0.3991
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2027,1,RE1,15,RE1,0.409
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2028,1,RE1,15,RE1,0.4189
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2029,1,RE1,15,RE1,0.4288
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2030,1,RE1,15,RE1,0.4388
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2031,1,RE1,15,RE1,0.45
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2032,1,RE1,15,RE1,0.5191
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2033,1,RE1,15,RE1,0.4725
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2034,1,RE1,15,RE1,0.5414
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2035,1,RE1,15,RE1,0.4949
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2036,1,RE1,15,RE1,0.5658
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2037,1,RE1,15,RE1,0.5217
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2038,1,RE1,15,RE1,0.5924
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2039,1,RE1,15,RE1,0.5484
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2040,1,RE1,15,RE1,0.6189
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2041,1,RE1,15,RE1,0.5665
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2042,1,RE1,15,RE1,0.4654
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2043,1,RE1,15,RE1,0.4243
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2044,1,RE1,15,RE1,0.3862
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2045,1,RE1,15,RE1,0.4079
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2046,1,RE1,15,RE1,0.3764
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2047,1,RE1,15,RE1,0.3471
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2048,1,RE1,15,RE1,0.3199
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2049,1,RE1,15,RE1,0.2947
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2050,1,RE1,15,RE1,0.7842
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2051,1,RE1,15,RE1,0.8036
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2052,1,RE1,15,RE1,0.823
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_NG,2053,1,RE1,15,RE1,0.8423
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2020,1,RE1,15,RE1,0.0588
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2021,1,RE1,15,RE1,0.0587
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2022,1,RE1,15,RE1,0.0587
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2023,1,RE1,15,RE1,0.0586
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2024,1,RE1,15,RE1,0.0585
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2025,1,RE1,15,RE1,0.0584
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2026,1,RE1,15,RE1,0.0583
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2027,1,RE1,15,RE1,0.0582
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2028,1,RE1,15,RE1,0.0582
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2029,1,RE1,15,RE1,0.0581
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2030,1,RE1,15,RE1,0.058
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2031,1,RE1,15,RE1,0.0579
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2033,1,RE1,15,RE1,0.0578
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2035,1,RE1,15,RE1,0.0576
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2037,1,RE1,15,RE1,0.0574
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2039,1,RE1,15,RE1,0.0573
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2042,1,RE1,15,RE1,0.0569
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2043,1,RE1,15,RE1,0.0569
RE1,PHL_AGR_HEAT,PHL_AGR_HEAT_OIL,2044,1,RE1,15,RE1,0.0569
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2020,1,RE1,15,RE1,0.3582
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2021,1,RE1,15,RE1,0.3662
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2022,1,RE1,15,RE1,0.3743
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2023,1,RE1,15,RE1,0.3824
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2024,1,RE1,15,RE1,0.3904
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2025,1,RE1,15,RE1,0.3985
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2026,1,RE1,15,RE1,0.4072
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2027,1,RE1,15,RE1,0.416
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2028,1,RE1,15,RE1,0.4247
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2029,1,RE1,15,RE1,0.4335
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2030,1,RE1,15,RE1,0.4422
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2031,1,RE1,15,RE1,0.4521
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2032,1,RE1,15,RE1,0.4621
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2033,1,RE1,15,RE1,0.472
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2034,1,RE1,15,RE1,0.4819
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2035,1,RE1,15,RE1,0.4919
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2036,1,RE1,15,RE1,0.5037
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2037,1,RE1,15,RE1,0.5155
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2038,1,RE1,15,RE1,0.5273
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2039,1,RE1,15,RE1,0.5391
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2040,1,RE1,15,RE1,0.5509
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2041,1,RE1,15,RE1,0.5647
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2042,1,RE1,15,RE1,0.5784
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2043,1,RE1,15,RE1,0.5922
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2044,1,RE1,15,RE1,0.606
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2045,1,RE1,15,RE1,0.6197
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2046,1,RE1,15,RE1,0.6354
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2047,1,RE1,15,RE1,0.6511
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2048,1,RE1,15,RE1,0.6668
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2049,1,RE1,15,RE1,0.6824
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2050,1,RE1,15,RE1,0.6981
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2051,1,RE1,15,RE1,0.7154
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2052,1,RE1,15,RE1,0.7326
RE1,PHL_AGR_MOT,PHL_AGR_MOT_LIQ,2053,1,RE1,15,RE1,0.7498
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2020,1,RE1,15,RE1,0.4217
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2021,1,RE1,15,RE1,0.4312
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2022,1,RE1,15,RE1,0.4407
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2023,1,RE1,15,RE1,0.4502
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2024,1,RE1,15,RE1,0.4597
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2025,1,RE1,15,RE1,0.4692
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2026,1,RE1,15,RE1,0.4795
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2027,1,RE1,15,RE1,0.4898
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2028,1,RE1,15,RE1,0.5001
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2029,1,RE1,15,RE1,0.5104
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2030,1,RE1,15,RE1,0.5207
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2031,1,RE1,15,RE1,0.5324
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2032,1,RE1,15,RE1,0.5441
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2033,1,RE1,15,RE1,0.5558
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2034,1,RE1,15,RE1,0.5675
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2035,1,RE1,15,RE1,0.5792
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2036,1,RE1,15,RE1,0.5931
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2037,1,RE1,15,RE1,0.607
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2038,1,RE1,15,RE1,0.6209
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2039,1,RE1,15,RE1,0.6348
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2040,1,RE1,15,RE1,0.6487
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2041,1,RE1,15,RE1,0.6649
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2042,1,RE1,15,RE1,0.6811
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2043,1,RE1,15,RE1,0.6973
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2044,1,RE1,15,RE1,0.7135
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2045,1,RE1,15,RE1,0.7297
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2046,1,RE1,15,RE1,0.7482
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2047,1,RE1,15,RE1,0.7666
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2048,1,RE1,15,RE1,0.7851
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2049,1,RE1,15,RE1,0.8036
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2050,1,RE1,15,RE1,0.822
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2051,1,RE1,15,RE1,0.8423
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2052,1,RE1,15,RE1,0.8626
RE1,PHL_AGR_PRO,PHL_AGR_UNIT,2053,1,RE1,15,RE1,0.8829
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2027,1,RE1,15,RE1,0.9563
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2034,1,RE1,15,RE1,0.1009
RE1,PHL_PUB_WAT,PHL_DEM_PUB_GWT_WAT,2048,1,RE1,15,RE1,0.1254
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2027,1,RE1,15,RE1,18.3472
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2032,1,RE1,15,RE1,9.9482
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2038,1,RE1,15,RE1,13.9482
RE1,PHL_PUB_WAT,PHL_DEM_PUB_SUR_WAT,2051,1,RE1,15,RE1,23.7333
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2020,1,RE1,15,RE1,0.1412
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2021,1,RE1,15,RE1,0.1442
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2022,1,RE1,15,RE1,0.0468
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2023,1,RE1,15,RE1,0.0646
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2024,1,RE1,15,RE1,0.0684
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2025,1,RE1,15,RE1,0.0555
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2026,1,RE1,15,RE1,0.0831
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2027,1,RE1,15,RE1,0.7813
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2028,1,RE1,15,RE1,0.0804
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2029,1,RE1,15,RE1,0.0843
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2031,1,RE1,15,RE1,0.0922
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2032,1,RE1,15,RE1,0.9421
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2033,1,RE1,15,RE1,0.0868
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2035,1,RE1,15,RE1,0.1147
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2036,1,RE1,15,RE1,0.0955
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2037,1,RE1,15,RE1,0.1305
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2038,1,RE1,15,RE1,1.3209
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2039,1,RE1,15,RE1,0.1211
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2040,1,RE1,15,RE1,0.1479
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2041,1,RE1,15,RE1,0.1381
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2042,1,RE1,15,RE1,0.0973
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2043,1,RE1,15,RE1,0.113
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2044,1,RE1,15,RE1,0.1365
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2045,1,RE1,15,RE1,0.1366
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2046,1,RE1,15,RE1,0.1133
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2047,1,RE1,15,RE1,0.1379
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2049,1,RE1,15,RE1,0.1156
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2050,1,RE1,15,RE1,0.2276
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2051,1,RE1,15,RE1,2.2476
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2052,1,RE1,15,RE1,0.2433
RE1,PHL_PWR_WAT,PHL_DEM_PWR_GWT_WAT,2053,1,RE1,15,RE1,0.2512
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2020,1,RE1,15,RE1,1.2063
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2021,1,RE1,15,RE1,1.2319
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2022,1,RE1,15,RE1,0.5262
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2023,1,RE1,15,RE1,0.5516
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2024,1,RE1,15,RE1,0.5849
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2025,1,RE1,15,RE1,0.7495
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2026,1,RE1,15,RE1,0.7102
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2028,1,RE1,15,RE1,0.6872
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2029,1,RE1,15,RE1,0.7203
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2030,1,RE1,15,RE1,0.8186
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2031,1,RE1,15,RE1,0.7881
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2033,1,RE1,15,RE1,0.917
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2034,1,RE1,15,RE1,1.0658
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2035,1,RE1,15,RE1,0.9804
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2036,1,RE1,15,RE1,1.0749
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2037,1,RE1,15,RE1,1.1152
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2039,1,RE1,15,RE1,1.2791
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2040,1,RE1,15,RE1,1.2635
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2041,1,RE1,15,RE1,1.1802
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2042,1,RE1,15,RE1,1.2138
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2043,1,RE1,15,RE1,1.1928
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2044,1,RE1,15,RE1,1.1661
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2045,1,RE1,15,RE1,1.1676
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2046,1,RE1,15,RE1,1.1966
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2047,1,RE1,15,RE1,1.1788
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2048,1,RE1,15,RE1,1.3244
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2049,1,RE1,15,RE1,1.2211
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2050,1,RE1,15,RE1,1.9451
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2052,1,RE1,15,RE1,2.0792
RE1,PHL_PWR_WAT,PHL_DEM_PWR_SUR_WAT,2053,1,RE1,15,RE1,2.1463
RE1,PHL_HOU_COOK,PHL_HOU_COOK_BIOM,2020,1,RE1,15,RE1,11.4028
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2021,1,RE1,15,RE1,11.5808
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2022,1,RE1,15,RE1,11.7587
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2023,1,RE1,15,RE1,11.9367
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2024,1,RE1,15,RE1,12.1201
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2025,1,RE1,15,RE1,12.4521
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2026,1,RE1,15,RE1,12.6207
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2027,1,RE1,15,RE1,12.7888
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2028,1,RE1,15,RE1,12.9551
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2029,1,RE1,15,RE1,13.1254
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2030,1,RE1,15,RE1,13.294
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2031,1,RE1,15,RE1,13.4494
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2032,1,RE1,15,RE1,13.5663
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2033,1,RE1,15,RE1,13.722
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2034,1,RE1,15,RE1,13.8744
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2035,1,RE1,15,RE1,14.4497
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2036,1,RE1,15,RE1,14.5874
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2037,1,RE1,15,RE1,14.725
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2038,1,RE1,15,RE1,14.8628
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2039,1,RE1,15,RE1,15.0004
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2040,1,RE1,15,RE1,15.1381
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2041,1,RE1,15,RE1,15.2604
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2042,1,RE1,15,RE1,15.3827
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2043,1,RE1,15,RE1,15.5051
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2044,1,RE1,15,RE1,15.6274
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2045,1,RE1,15,RE1,15.7497
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2046,1,RE1,15,RE1,15.8555
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2047,1,RE1,15,RE1,15.9614
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2048,1,RE1,15,RE1,16.0672
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2049,1,RE1,15,RE1,16.1731
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2050,1,RE1,15,RE1,16.2789
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2051,1,RE1,15,RE1,16.3702
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2052,1,RE1,15,RE1,16.4615
RE1,PHL_HOU_COOK,PHL_HOU_COOK_COAL,2053,1,RE1,15,RE1,16.5528
RE1,PHL_HOU_COOK,PHL_HOU_COOK_ELE,2020,1,RE1,15,RE1,0.5947
