-3.026362986283593313e-03,-2.517539981953356796e-03,-2.001435088470165415e-03,-1.738863169718897136e-03,-1.530440142826778064e-03,-1.326882406036553920e-03,-1.072696144827396322e-03,-8.798334655186483728e-04,-7.766469105660064702e-04,-6.947828751084814645e-04,-6.308987995942420173e-04,-5.805664475528105918e-04,-5.241346434067632992e-04,-4.709558882225877178e-04,-4.362139402397192727e-04,-4.684590125480867645e-04,-6.803056893782459752e-04,-1.139712105350355583e-03,-1.792005178429412031e-03,-2.481280691680906331e-03,-3.008403612056716279e-03,-3.280251344025300955e-03,-3.291182373406478182e-03,-3.091148775515182613e-03,-2.751357293075390627e-03,-2.391662388557701333e-03,-2.086483484803760158e-03,-1.840032611820074764e-03,-1.639305686913129431e-03,-1.467971485041201854e-03,-1.318857209388371110e-03,-1.191237314007482714e-03,-1.082178499072983073e-03,-9.828271084408744720e-04,-8.912557624694086595e-04,-8.174967153919206371e-04,-7.582245789055178662e-04,-7.114129106494765332e-04,-6.725216115016289901e-04,-6.347597043229695609e-04,-5.955524790570759699e-04,-5.523101203987421668e-04,-5.034962812935936480e-04,-4.492308917511604431e-04,-3.914312663363449869e-04,-3.363755112136614946e-04,-2.902955221257116285e-04,-2.542530884607297013e-04,-2.273356814325808585e-04,-2.077636785976205019e-04,-1.884069160164886659e-04,-1.657671676174363022e-04,-1.364674147470479912e-04,-1.012700773141123447e-04,-5.727653457109876375e-05,-5.332262137950835082e-06,4.567021876154256696e-05,9.894318169569358374e-05,1.531289214487986531e-04,2.166017870013913513e-04,2.917054377154517340e-04,3.799749162688293553e-04,4.801607212193631318e-04,5.821648450736475935e-04,6.901590506298394901e-04,9.129554245571987669e-04,1.076192190251363178e-03,1.270399000183960883e-03,1.489018584740490342e-03,1.730142327657904983e-03,2.010824260295283189e-03,2.349172242799041788e-03,2.738758530348364608e-03,3.149905548266643610e-03,3.602568808733110865e-03,4.149653159287119628e-03,6.309940204230150146e-03,7.331023183759903875e-03,8.645000893605878436e-03,1.002783042129619037e-02,1.137646541208084568e-02,1.297346371111500300e-02,1.487611764925276560e-02,1.698698663807276382e-02,1.983616032473219451e-02,2.338351943016514847e-02,2.722532002777412405e-02,3.145728022339479291e-02,3.677922244667038154e-02,4.309699157553407295e-02,5.026011369458752848e-02,5.783299942427592988e-02,6.682762219765923939e-02,7.919626978199539868e-02,9.260345648672908825e-02,1.133785910660599916e-01,1.326735835072282432e-01,1.568669199897750610e-01,1.863691053919036278e-01,2.216705842249239722e-01
-2.444561281132063852e-03,-2.401218528708488117e-03,-1.890218436748165344e-03,-1.636954140201761802e-03,-1.437936205633448972e-03,-1.279566031334251593e-03,-1.119519873423560716e-03,-9.102616546262906659e-04,-7.503968628711501446e-04,-6.639031221154709228e-04,-5.953074243431518689e-04,-5.407597672735745681e-04,-4.985176162238726810e-04,-4.504704966641429336e-04,-4.125165776238993195e-04,-4.396651365544017374e-04,-6.436534513078944831e-04,-1.100385839870606387e-03,-1.722370091749264413e-03,-2.370329618894969573e-03,-2.900644797820500602e-03,-3.168283486257175621e-03,-3.162344108168894941e-03,-2.955718072372824287e-03,-2.635630899330013155e-03,-2.269230439200057084e-03,-1.935625957157419358e-03,-1.673952680393531699e-03,-1.471922745314607197e-03,-1.310993266112797260e-03,-1.173777334528604450e-03,-1.054702293053242724e-03,-9.523907119088055682e-04,-8.638818482701336515e-04,-7.837589387606322313e-04,-7.119827965655533197e-04,-6.532577132850373412e-04,-6.079004300341882489e-04,-5.719566471884098349e-04,-5.399761317715700637e-04,-5.078627307677333102e-04,-4.708629336436849933e-04,-4.285317110775467325e-04,-3.821910193924158827e-04,-3.318871648261387426e-04,-2.803349549148562029e-04,-2.346763997050279878e-04,-1.955820676419750819e-04,-1.667886862116419692e-04,-1.464323714502254196e-04,-1.278392186382572185e-04,-1.084750951789106995e-04,-8.215590795490738702e-05,-5.041402139534595307e-05,-1.179170992800091704e-05,3.511385789711590316e-05,8.656860882817633883e-05,1.439255013736336520e-04,2.004630000332835785e-04,2.635921507861733082e-04,3.377038408891456026e-04,4.219861045910860173e-04,5.231521381698627394e-04,6.378452146167078174e-04,7.524135450019667952e-04,9.675776669183896095e-04,1.127209965802966358e-03,1.318338145501315919e-03,1.542845002503944254e-03,1.797101432069462840e-03,2.081072911856871911e-03,2.407078940908353396e-03,2.803512391538917365e-03,3.267337329137408233e-03,3.757476980106126511e-03,4.298113005410419615e-03,6.326845509226266401e-03,7.233699356866585446e-03,8.378698744281171812e-03,9.919064686021323088e-03,1.154284007352944855e-02,1.316300357548217705e-02,1.507992200533553144e-02,1.730753352559551497e-02,1.975616415272233098e-02,2.302590883094889768e-02,2.705726641760861431e-02,3.138572175680649778e-02,3.620902434251394020e-02,4.226379777533424004e-02,4.957432362313695523e-02,5.794849930739105065e-02,6.674020397753700762e-02,7.708691412280001265e-02,9.107693491775932515e-02,1.129205374356145458e-01,1.321494488706365100e-01,1.579460602846116668e-01,1.856047202120717499e-01,2.197919325862068285e-01
